@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

car,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,158,15,0,91.32948,8.67052,0,0.805487,0.055099,0.172839,24.061309,51.124676,207.771695,2188.917564,-1981.145869,1.200992,12.652703,-11.45171,158.083483,0.913777,13054.994332,0.991736,120,0.076923,4,0.923077,48,0.008264,1,0.967742,0.991736,0.979592,0.997854,0.913295,0.065006,0.934994,0.086705,0.900917,0.913295,0.905335,0.987393,0.001,0.001,0.001729,0.000184,25941,134785,17315,?
car,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,151,22,0,87.283237,12.716763,0,0.721478,0.070991,0.212341,31.001252,62.80906,207.771695,4347.347786,-4139.576091,1.200992,25.129178,-23.928185,144.909475,0.837627,11967.046377,0.942149,114,0.115385,6,0.884615,46,0.057851,7,0.95,0.942149,0.946058,0.976796,0.872832,0.100391,0.899609,0.127168,0.872678,0.872832,0.870397,0.968372,0.001,0,0.001011,0.000095,28125,134785,17315,?
car,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,152,21,0,87.861272,12.138728,0,0.729365,0.064377,0.200134,28.113171,59.198369,207.771695,2198.356504,-1990.584809,1.200992,12.707263,-11.506271,154.567717,0.893455,12764.652099,0.975207,118,0.134615,7,0.865385,45,0.024793,3,0.944,0.975207,0.95935,0.988318,0.878613,0.107419,0.892581,0.121387,0.882185,0.878613,0.87311,0.979867,0.001,0.001,0.000973,0.000091,29658,134785,17315,?
car,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,152,21,0,87.861272,12.138728,0,0.742322,0.07172,0.211808,31.255106,62.506283,210.310948,3277.70508,-3067.394132,1.21567,18.946272,-17.730602,153.383704,0.886611,12683.951718,0.917355,111,0.096154,5,0.903846,47,0.082645,10,0.956897,0.917355,0.936709,0.963128,0.878613,0.087752,0.912248,0.121387,0.880931,0.878613,0.876902,0.963727,0.001,0,0.001026,0.000097,27467,134785,17315,?
car,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,157,16,0,90.751445,9.248555,0,0.800289,0.057972,0.190936,25.263906,56.346629,210.310948,5404.208008,-5193.89706,1.21567,31.238197,-30.022526,162.379697,0.938611,13427.868705,0.958678,116,0.076923,4,0.923077,48,0.041322,5,0.966667,0.958678,0.962656,0.968611,0.907514,0.065027,0.934973,0.092486,0.913496,0.907514,0.907319,0.965452,0.001,0,0.000959,0.000082,31632,134785,17315,?
car,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,156,17,0,90.17341,9.82659,0,0.792771,0.054991,0.193619,23.964927,57.138377,210.310948,6476.016586,-6265.705638,1.21567,37.433622,-36.217952,161.844576,0.935518,13383.617294,0.942149,114,0.038462,2,0.961538,50,0.057851,7,0.982759,0.942149,0.962025,0.974332,0.901734,0.043007,0.956993,0.098266,0.910526,0.901734,0.900075,0.961814,0.001,0,0.000931,0.000089,34040,134785,17315,?
car,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.692854,0.067572,0.225724,29.447419,66.613028,210.310948,7560.478945,-7350.167997,1.21567,43.70219,-42.48652,145.760791,0.842548,12053.58061,0.950413,115,0.153846,8,0.846154,44,0.049587,6,0.934959,0.950413,0.942623,0.972346,0.861272,0.123953,0.876047,0.138728,0.857977,0.861272,0.854954,0.958854,0.001,0,0.000919,0.000081,31191,134785,17315,?
car,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.659424,0.07775,0.234055,33.883127,69.071582,210.310948,5427.534756,-5217.223808,1.21567,31.373033,-30.157363,143.2175,0.827847,11843.265038,0.933884,113,0.153846,8,0.846154,44,0.066116,8,0.933884,0.933884,0.933884,0.962492,0.843931,0.128834,0.871166,0.156069,0.844698,0.843931,0.843638,0.95385,0.001,0,0.000995,0.000086,31625,134785,17315,?
car,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,152,20,0,88.372093,11.627907,0,0.751103,0.063867,0.194115,27.991563,57.652775,205.600818,2196.7898,-1991.188982,1.195354,12.772034,-11.57668,155.252214,0.902629,12814.672489,0.950413,115,0.058824,3,0.941176,48,0.049587,6,0.974576,0.950413,0.962343,0.980959,0.883721,0.055243,0.944757,0.116279,0.89652,0.883721,0.888676,0.977749,0.001,0,0.001005,0.000082,26809,134870,17230,?
car,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,153,19,0,88.953488,11.046512,0,0.76501,0.06454,0.21034,28.344395,62.616983,203.165367,5414.21848,-5211.053113,1.181194,31.478014,-30.29682,150.544883,0.875261,12410.050231,0.917355,111,0.039216,2,0.960784,49,0.082645,10,0.982301,0.917355,0.948718,0.970831,0.889535,0.053581,0.946419,0.110465,0.902084,0.889535,0.890324,0.965485,0.001,0,0.001171,0.000098,32276,134870,17230,?
car,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,151,22,0,87.283237,12.716763,0,0.729052,0.064929,0.199941,28.354202,59.141168,207.771695,3269.73639,-3061.964695,1.200992,18.90021,-17.699218,155.985737,0.901652,12881.756317,0.942149,114,0.057692,3,0.942308,49,0.057851,7,0.974359,0.942149,0.957983,0.982994,0.872832,0.059116,0.940884,0.127168,0.879346,0.872832,0.872568,0.97733,0.001,0.001,0.001179,0.000344,28118,134785,17315,?
car,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,144,29,0,83.236994,16.763006,0,0.634702,0.086027,0.237044,37.567651,70.115923,207.771695,6503.438715,-6295.667019,1.200992,37.592131,-36.391139,128.999324,0.745661,10653.139756,0.909091,110,0.153846,8,0.846154,44,0.090909,11,0.932203,0.909091,0.920502,0.95542,0.83237,0.138581,0.861419,0.16763,0.832399,0.83237,0.828193,0.941158,0.001,0,0.001112,0.000168,26592,134785,17315,?
car,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,153,20,0,88.439306,11.560694,0,0.73875,0.06119,0.199092,26.72113,58.890103,207.771695,4336.338224,-4128.566529,1.200992,25.065539,-23.864546,157.010559,0.907575,12966.389125,0.975207,118,0.153846,8,0.846154,44,0.024793,3,0.936508,0.975207,0.955466,0.966545,0.884393,0.120418,0.879582,0.115607,0.893165,0.884393,0.878532,0.960123,0.001,0,0.001205,0.000108,27901,134785,17315,?
car,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,151,22,0,87.283237,12.716763,0,0.729303,0.069158,0.219398,30.200936,64.896564,207.771695,9700.772075,-9493.00038,1.200992,56.073827,-54.872835,144.837218,0.837209,11961.079199,0.933884,113,0.057692,3,0.942308,49,0.066116,8,0.974138,0.933884,0.953586,0.963843,0.872832,0.060663,0.939337,0.127168,0.876709,0.872832,0.873464,0.953183,0.001,0,0.000945,0.000115,26585,134785,17315,?
car,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,154,19,0,89.017341,10.982659,0,0.762139,0.05819,0.184647,25.359054,54.490657,210.310948,53.712271,156.598677,1.21567,0.310476,0.905195,159.842536,0.923945,13218.060018,0.950413,115,0.076923,4,0.923077,48,0.049587,6,0.966387,0.950413,0.958333,0.98816,0.890173,0.074058,0.925942,0.109827,0.89496,0.890173,0.890803,0.983594,0.001,0,0.000887,0.000116,27467,134785,17315,?
car,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.70311,0.080899,0.221185,35.25522,65.273528,210.310948,4354.604417,-4144.293469,1.21567,25.171124,-23.955454,142.541522,0.823939,11787.365554,0.92562,112,0.096154,5,0.903846,47,0.07438,9,0.957265,0.92562,0.941176,0.96575,0.861272,0.089866,0.910134,0.138728,0.862146,0.861272,0.859813,0.955965,0.001,0,0.00088,0.000114,21118,134785,17315,?
car,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.713556,0.076784,0.214276,33.462165,63.234379,210.310948,3279.414309,-3069.103361,1.21567,18.956152,-17.740482,149.413632,0.863663,12355.64958,0.958678,116,0.076923,4,0.923077,48,0.041322,5,0.966667,0.958678,0.962656,0.972584,0.867052,0.070883,0.929117,0.132948,0.872004,0.867052,0.868801,0.963732,0.001,0.001,0.00156,0.000203,29000,134785,17315,?
car,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,153,20,0,88.439306,11.560694,0,0.742866,0.067042,0.204855,29.216439,60.454165,210.310948,3270.652151,-3060.341203,1.21567,18.905504,-17.689834,156.849372,0.906644,12970.542565,0.966942,117,0.115385,6,0.884615,46,0.033058,4,0.95122,0.966942,0.959016,0.974412,0.884393,0.097948,0.902052,0.115607,0.878599,0.884393,0.880184,0.968252,0.001,0,0.001069,0.000124,29217,134785,17315,?
car,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,159,13,0,92.44186,7.55814,0,0.837948,0.049309,0.188924,21.610412,56.10913,205.704619,8611.795511,-8406.090892,1.195957,50.068579,-48.872621,161.212335,0.937281,13307.287788,0.950413,115,0.019608,1,0.980392,50,0.049587,6,0.991379,0.950413,0.970464,0.983552,0.924419,0.029263,0.970737,0.075581,0.931303,0.924419,0.926318,0.966272,0.002,0,0.001451,0.000121,32066,134870,17230,?
car,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,155,17,0,90.116279,9.883721,0,0.781693,0.069289,0.211252,30.367633,62.742378,205.600818,5419.297258,-5213.69644,1.195354,31.507542,-30.312189,150.215087,0.873344,12398.902983,0.950413,115,0.137255,7,0.862745,44,0.049587,6,0.942623,0.950413,0.946502,0.960703,0.901163,0.107363,0.892637,0.098837,0.901621,0.901163,0.900779,0.96149,0.001,0,0.001096,0.000209,25276,134870,17230,?
car,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.668582,0.080789,0.230993,35.279998,68.326199,207.771695,4360.517897,-4152.746202,1.200992,25.205306,-24.004313,137.950582,0.797402,11392.360746,0.917355,111,0.096154,5,0.903846,47,0.082645,10,0.956897,0.917355,0.936709,0.960346,0.843931,0.091136,0.908864,0.156069,0.849201,0.843931,0.845158,0.956638,0.002,0.001,0.0022,0.000187,23309,134785,17315,?
car,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.706412,0.0716,0.218471,31.267478,64.622207,207.771695,5420.446811,-5212.675116,1.200992,31.332062,-30.13107,147.398705,0.852016,12172.614228,0.950413,115,0.153846,8,0.846154,44,0.049587,6,0.934959,0.950413,0.942623,0.968373,0.867052,0.122624,0.877376,0.132948,0.864721,0.867052,0.864224,0.959901,0.001,0,0.000852,0.000115,26809,134785,17315,?
car,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,148,25,0,85.549133,14.450867,0,0.676539,0.064858,0.211326,28.322976,62.508938,207.771695,5412.16708,-5204.395385,1.200992,31.284203,-30.08321,154.278616,0.891784,12740.777341,0.950413,115,0.173077,9,0.826923,43,0.049587,6,0.927419,0.950413,0.938776,0.965671,0.855491,0.139268,0.860732,0.144509,0.849063,0.855491,0.851919,0.960301,0.002,0,0.001243,0.000117,30316,134785,17315,?
car,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.70503,0.071957,0.226995,31.423097,67.143725,207.771695,10774.743826,-10566.972131,1.200992,62.281756,-61.080764,139.967244,0.809059,11558.902572,0.933884,113,0.076923,4,0.923077,48,0.066116,8,0.965812,0.933884,0.94958,0.959631,0.861272,0.072882,0.927118,0.138728,0.870526,0.861272,0.865292,0.94428,0.001,0.001,0.00118,0.00023,28783,134785,17315,?
car,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.715684,0.069314,0.210526,30.206859,62.127873,210.310948,6484.391424,-6274.080476,1.21567,37.482031,-36.266361,154.433835,0.892681,12770.791509,0.92562,112,0.115385,6,0.884615,46,0.07438,9,0.949153,0.92562,0.937238,0.960346,0.867052,0.100063,0.899937,0.132948,0.871337,0.867052,0.867871,0.956364,0.001,0,0.001369,0.000162,28342,134785,17315,?
car,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.716737,0.072462,0.218806,31.578545,64.571304,210.310948,6490.272283,-6279.961336,1.21567,37.516025,-36.300355,144.411619,0.834749,11942.011843,0.917355,111,0.115385,6,0.884615,46,0.082645,10,0.948718,0.917355,0.932773,0.97775,0.867052,0.102829,0.897171,0.132948,0.883012,0.867052,0.864562,0.954133,0.001,0,0.001048,0.000102,30967,134785,17315,?
car,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.675,0.068418,0.204334,29.816242,60.300538,210.310948,1133.184208,-922.87326,1.21567,6.550198,-5.334528,150.55866,0.870281,12450.336784,0.933884,113,0.096154,5,0.903846,47,0.066116,8,0.957627,0.933884,0.945607,0.986173,0.849711,0.091737,0.908263,0.150289,0.842819,0.849711,0.84305,0.978568,0.001,0,0.00089,0.0001,24835,134785,17315,?
car,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.657852,0.075598,0.227777,32.945263,67.218621,210.310948,7564.33331,-7354.022362,1.21567,43.72447,-42.5088,146.313423,0.845742,12099.280087,0.950413,115,0.173077,9,0.826923,43,0.049587,6,0.927419,0.950413,0.938776,0.95828,0.843931,0.135124,0.864876,0.156069,0.859207,0.843931,0.842485,0.953522,0.001,0,0.000946,0.000102,28776,134785,17315,?
car,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,154,18,0,89.534884,10.465116,0,0.766251,0.059865,0.183072,26.236711,54.371052,205.704619,2191.210041,-1985.505422,1.195957,12.739593,-11.543636,160.988634,0.93598,13288.822297,0.958678,116,0.137255,7,0.862745,44,0.041322,5,0.943089,0.958678,0.95082,0.978042,0.895349,0.109085,0.890915,0.104651,0.900726,0.895349,0.894036,0.976738,0.001,0,0.000858,0.000091,26151,134870,17230,?
car,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,153,19,0,88.953488,11.046512,0,0.756936,0.067428,0.195232,29.55236,57.984453,205.600818,1129.874369,-924.273551,1.195354,6.569037,-5.373683,146.125485,0.849567,12061.343163,0.950413,115,0.058824,3,0.941176,48,0.049587,6,0.974576,0.950413,0.962343,0.989953,0.889535,0.064921,0.935079,0.110465,0.870002,0.889535,0.877056,0.980768,0.001,0,0.000852,0.000084,25059,134870,17230,?
car,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.681151,0.074468,0.222383,32.51971,65.779438,207.771695,5418.672391,-5210.900696,1.200992,31.321806,-30.120813,145.679113,0.842076,12030.605337,0.933884,113,0.076923,4,0.923077,48,0.066116,8,0.965812,0.933884,0.94958,0.962889,0.849711,0.077758,0.922242,0.150289,0.860984,0.849711,0.854767,0.952063,0.002,0,0.001503,0.00023,28566,134785,17315,?
car,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.721261,0.079292,0.212355,34.626334,62.813271,207.771695,1145.611794,-937.840099,1.200992,6.622033,-5.421041,144.697499,0.836402,11949.540807,0.909091,110,0.057692,3,0.942308,49,0.090909,11,0.973451,0.909091,0.940171,0.965989,0.867052,0.066733,0.933267,0.132948,0.872165,0.867052,0.86581,0.963163,0.001,0,0.001022,0.000115,23967,134785,17315,?
car,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.689579,0.082677,0.235139,36.104781,69.552705,207.771695,7572.095554,-7364.323859,1.200992,43.769338,-42.568346,132.877817,0.76808,10973.437018,0.900826,109,0.057692,3,0.942308,49,0.099174,12,0.973214,0.900826,0.935622,0.976001,0.849711,0.065845,0.934155,0.150289,0.865449,0.849711,0.851493,0.956946,0.001,0,0.001035,0.000122,26592,134785,17315,?
car,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,155,18,0,89.595376,10.404624,0,0.768802,0.063702,0.19559,27.817304,57.852034,207.875497,1128.863739,-920.988242,1.201592,6.525224,-5.323631,154.518887,0.893173,12761.254146,0.958678,116,0.115385,6,0.884615,46,0.041322,5,0.95082,0.958678,0.954733,0.98506,0.895954,0.097977,0.902023,0.104046,0.893623,0.895954,0.89242,0.97664,0.001,0,0.000901,0.000097,23526,134785,17315,?
car,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,144,29,0,83.236994,16.763006,0,0.649577,0.0869,0.239761,37.870612,70.755334,210.310948,7574.518529,-7364.207581,1.21567,43.783344,-42.567674,136.782766,0.790652,11311.149476,0.900826,109,0.076923,4,0.923077,48,0.099174,12,0.964602,0.900826,0.931624,0.961697,0.83237,0.086178,0.913822,0.16763,0.845561,0.83237,0.835246,0.94559,0.001,0,0.000896,0.00009,25500,134785,17315,?
car,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,154,19,0,89.017341,10.982659,0,0.752298,0.065079,0.201146,28.360945,59.35972,210.310948,4341.373703,-4131.062755,1.21567,25.094646,-23.878975,150.923546,0.87239,12480.510796,0.975207,118,0.096154,5,0.903846,47,0.024793,3,0.95935,0.975207,0.967213,0.981564,0.890173,0.088648,0.911352,0.109827,0.858914,0.890173,0.871145,0.965084,0,0.001,0.000949,0.000156,27026,134785,17315,?
car,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,153,20,0,88.439306,11.560694,0,0.756389,0.064907,0.195801,28.285934,57.782361,210.310948,58.051995,152.258952,1.21567,0.335561,0.88011,155.922519,0.901286,12893.897147,0.933884,113,0.019231,1,0.980769,51,0.066116,8,0.991228,0.933884,0.961702,0.984107,0.884393,0.034681,0.965319,0.115607,0.883425,0.884393,0.879698,0.981837,0.001,0,0.000997,0.000108,27033,134785,17315,?
car,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,153,20,0,88.439306,11.560694,0,0.752592,0.073515,0.203287,32.037396,59.991497,210.310948,63.618099,146.692849,1.21567,0.367735,0.847936,151.32433,0.874707,12513.6533,0.942149,114,0.057692,3,0.942308,49,0.057851,7,0.974359,0.942149,0.957983,0.982359,0.884393,0.059711,0.940289,0.115607,0.885213,0.884393,0.882673,0.97708,0.001,0,0.000981,0.000135,21118,134785,17315,?
car,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,151,21,0,87.790698,12.209302,0,0.73137,0.07162,0.216872,31.389556,64.411679,205.600818,6494.153588,-6288.55277,1.195354,37.756707,-36.561353,142.593324,0.829031,11769.795125,0.942149,114,0.078431,4,0.921569,47,0.057851,7,0.966102,0.942149,0.953975,0.960865,0.877907,0.078888,0.921112,0.122093,0.853575,0.877907,0.863241,0.95504,0.001,0,0.001005,0.000121,23960,134870,17230,?
car,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,156,16,0,90.697674,9.302326,0,0.804142,0.07884,0.204099,34.55374,60.61802,205.600818,4350.545655,-4144.944837,1.195354,25.29387,-24.098516,142.514774,0.828574,11763.311517,0.92562,112,0.019608,1,0.980392,50,0.07438,9,0.99115,0.92562,0.957265,0.962891,0.906977,0.032771,0.967229,0.093023,0.928114,0.906977,0.904816,0.962524,0.001,0,0.000926,0.000111,25710,134870,17230,?
car,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,145,28,0,83.815029,16.184971,0,0.664054,0.089947,0.239826,39.279226,70.938857,207.771695,5438.932614,-5231.160919,1.200992,31.438917,-30.237924,132.689399,0.766991,10957.876878,0.909091,110,0.038462,2,0.961538,50,0.090909,11,0.982143,0.909091,0.944206,0.966227,0.83815,0.057622,0.942378,0.16185,0.858392,0.83815,0.845365,0.951613,0.002,0,0.00158,0.000173,23526,134785,17315,?
car,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.690726,0.071513,0.214819,31.229357,63.54214,207.771695,3276.604335,-3068.832639,1.200992,18.939909,-17.738917,147.95126,0.85521,12218.245843,0.950413,115,0.153846,8,0.846154,44,0.049587,6,0.934959,0.950413,0.942623,0.977273,0.861272,0.127184,0.872816,0.138728,0.836638,0.861272,0.847921,0.968637,0.003,0,0.001927,0.00017,25276,134785,17315,?
car,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,154,19,0,89.017341,10.982659,0,0.761275,0.067197,0.204,29.344538,60.341722,207.771695,4344.317967,-4136.546272,1.200992,25.111665,-23.910672,149.510293,0.864221,12346.995334,0.950413,115,0.057692,3,0.942308,49,0.049587,6,0.974576,0.950413,0.962343,0.974809,0.890173,0.059931,0.940069,0.109827,0.869176,0.890173,0.877826,0.969011,0.001,0.001,0.001382,0.000188,27250,134785,17315,?
