@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

cmc_labels,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,61,86,0,41.496599,58.503401,0,0.092788,0.396164,0.619703,91.923346,133.475378,226.331179,883.29176,-656.960581,1.539668,6.008787,-4.46912,35.845536,0.243847,2328.873273,0.435484,27,0.388235,33,0.611765,52,0.564516,35,0.45,0.435484,0.442623,0.523624,0.414966,0.329517,0.670483,0.585034,0.416124,0.414966,0.414999,0.546669,0.001,0.009,0.000683,0.009565,151641,146684,18173,?
cmc_labels,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,66,82,0,44.594595,55.405405,0,0.165452,0.379266,0.602284,87.898235,129.550867,228.476196,840.323438,-611.847241,1.543758,5.677861,-4.134103,45.692239,0.308731,2969.489638,0.451613,28,0.290698,25,0.709302,61,0.548387,34,0.528302,0.451613,0.486957,0.58674,0.445946,0.277762,0.722238,0.554054,0.462355,0.445946,0.449802,0.583231,0.002,0.011,0.00166,0.010096,151532,146575,18282,?
cmc_labels,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,60,88,0,40.540541,59.459459,0,0.073487,0.399496,0.622144,92.656609,133.936183,228.17232,896.159357,-667.987036,1.541705,6.055131,-4.513426,32.511684,0.219674,2112.587912,0.52381,33,0.388235,33,0.611765,52,0.47619,30,0.5,0.52381,0.511628,0.552474,0.405405,0.326829,0.673171,0.594595,0.398326,0.405405,0.401375,0.542956,0.001,0.011,0.000631,0.010372,151532,146575,18282,?
cmc_labels,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,67,81,0,45.27027,54.72973,0,0.15791,0.368176,0.597916,85.392515,128.720398,228.17232,817.7102,-589.53788,1.541705,5.525069,-3.983364,48.949854,0.330742,3180.729388,0.507937,32,0.341176,29,0.658824,56,0.492063,31,0.52459,0.507937,0.516129,0.598693,0.452703,0.293065,0.706935,0.547297,0.455287,0.452703,0.453873,0.591002,0.001,0.013,0.00074,0.012766,151532,146575,18282,?
cmc_labels,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.120458,0.378823,0.601286,87.966597,129.61912,226.027303,825.797861,-599.770559,1.537601,5.617673,-4.080072,44.080966,0.299871,2863.504648,0.492063,31,0.404762,34,0.595238,50,0.507937,32,0.476923,0.492063,0.484375,0.556878,0.435374,0.319303,0.680697,0.564626,0.43349,0.435374,0.434189,0.568646,0,0.011,0.000617,0.010321,151641,146684,18173,?
cmc_labels,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,53,94,0,36.054422,63.945578,0,0.026627,0.421814,0.640649,97.94952,138.104675,226.027303,946.121705,-720.094402,1.537601,6.436202,-4.898601,23.238523,0.158085,1509.577155,0.396825,25,0.333333,28,0.666667,56,0.603175,38,0.471698,0.396825,0.431034,0.542234,0.360544,0.332035,0.667965,0.639456,0.373925,0.360544,0.365184,0.523609,0,0.011,0.000693,0.010451,151641,146684,18173,?
cmc_labels,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,55,92,0,37.414966,62.585034,0,0.033862,0.410501,0.629269,95.322365,135.651461,226.027303,907.207778,-681.180476,1.537601,6.171481,-4.633881,28.280827,0.192387,1837.125807,0.444444,28,0.440476,37,0.559524,47,0.555556,35,0.430769,0.444444,0.4375,0.516534,0.37415,0.343135,0.656865,0.62585,0.376354,0.37415,0.374514,0.529508,0.001,0.009,0.000676,0.009558,151649,146684,18173,?
cmc_labels,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,63,84,0,42.857143,57.142857,0,0.100917,0.382297,0.600928,88.773191,129.542085,226.027303,834.427633,-608.40033,1.537601,5.676378,-4.138778,41.5953,0.282961,2702.035517,0.52381,33,0.464286,39,0.535714,45,0.47619,30,0.458333,0.52381,0.488889,0.567649,0.428571,0.336936,0.663064,0.571429,0.426304,0.428571,0.425479,0.557587,0.001,0.009,0.000713,0.00938,151641,146684,18173,?
cmc_labels,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.110455,0.372054,0.599615,86.39479,129.258922,226.027303,834.592643,-608.56534,1.537601,5.677501,-4.1399,44.248291,0.301009,2874.374075,0.634921,40,0.416667,35,0.583333,49,0.365079,23,0.533333,0.634921,0.57971,0.644841,0.435374,0.320791,0.679209,0.564626,0.419003,0.435374,0.42425,0.555906,0.001,0.012,0.000756,0.011267,151641,146684,18173,?
cmc_labels,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.194288,0.346397,0.583017,80.436961,125.681061,226.027303,786.931798,-560.904496,1.537601,5.353278,-3.815677,58.176607,0.395759,3779.15911,0.587302,37,0.428571,36,0.571429,48,0.412698,26,0.506849,0.587302,0.544118,0.580782,0.482993,0.292047,0.707953,0.517007,0.487416,0.482993,0.480932,0.594201,0.002,0.011,0.001154,0.011141,151641,146684,18173,?
cmc_labels,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,70,77,0,47.619048,52.380952,0,0.198938,0.342615,0.579654,79.558648,124.955973,226.027303,773.975237,-547.947935,1.537601,5.265138,-3.727537,60.015226,0.408267,3898.59603,0.571429,36,0.25,21,0.75,63,0.428571,27,0.631579,0.571429,0.6,0.692838,0.47619,0.266761,0.733239,0.52381,0.488364,0.47619,0.481066,0.628313,0.001,0.01,0.000725,0.009807,151641,146684,18173,?
cmc_labels,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,69,79,0,46.621622,53.378378,0,0.180946,0.360238,0.589146,83.551391,126.83248,228.17232,799.544813,-571.372493,1.541705,5.40233,-3.860625,54.40167,0.367579,3534.984828,0.52381,33,0.341176,29,0.658824,56,0.47619,30,0.532258,0.52381,0.528,0.606349,0.466216,0.284423,0.715577,0.533784,0.470336,0.466216,0.467588,0.60211,0.003,0.01,0.001559,0.010171,151540,146575,18282,?
cmc_labels,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,60,88,0,40.540541,59.459459,0,0.086035,0.398165,0.622202,92.348054,133.948713,228.17232,917.641708,-689.469387,1.541705,6.200282,-4.658577,33.563851,0.226783,2180.957043,0.428571,27,0.352941,30,0.647059,55,0.571429,36,0.473684,0.428571,0.45,0.534174,0.405405,0.317851,0.682149,0.594595,0.407539,0.405405,0.405518,0.52056,0,0.01,0.000613,0.00967,151532,146575,18282,?
cmc_labels,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,58,90,0,39.189189,60.810811,0,0.054313,0.404745,0.62406,93.979221,134.517795,227.556994,900.154284,-672.59729,1.537547,6.082124,-4.544576,29.799869,0.20135,1935.792643,0.460317,29,0.4,34,0.6,51,0.539683,34,0.460317,0.460317,0.460317,0.551634,0.391892,0.335642,0.664358,0.608108,0.388514,0.391892,0.389976,0.535352,0.001,0.012,0.000743,0.011896,151532,146575,18282,?
cmc_labels,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,61,86,0,41.496599,58.503401,0,0.090634,0.386346,0.61154,89.713459,131.829737,226.027303,854.332407,-628.305104,1.537601,5.811785,-4.274184,39.249713,0.267005,2549.665899,0.47619,30,0.404762,34,0.595238,50,0.52381,33,0.46875,0.47619,0.472441,0.572846,0.414966,0.32521,0.67479,0.585034,0.412849,0.414966,0.413819,0.575115,0.001,0.012,0.000719,0.011753,151641,146684,18173,?
cmc_labels,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.206263,0.347149,0.577503,80.611489,124.492387,226.027303,770.761795,-544.734492,1.537601,5.243278,-3.705677,58.767775,0.399781,3817.561435,0.619048,39,0.380952,32,0.619048,52,0.380952,24,0.549296,0.619048,0.58209,0.638039,0.489796,0.28577,0.71423,0.510204,0.483937,0.489796,0.484265,0.600382,0.001,0.011,0.000942,0.010707,151649,146684,18173,?
cmc_labels,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,62,85,0,42.176871,57.823129,0,0.113453,0.390883,0.615532,90.76696,132.690215,226.027303,863.712332,-637.685029,1.537601,5.875594,-4.337993,39.667708,0.269848,2576.818878,0.507937,32,0.369048,31,0.630952,53,0.492063,31,0.507937,0.507937,0.507937,0.585412,0.421769,0.312198,0.687802,0.578231,0.41825,0.421769,0.418107,0.564954,0.001,0.01,0.000791,0.009324,151641,146684,18173,?
cmc_labels,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,68,79,0,46.258503,53.741497,0,0.164292,0.356952,0.581197,82.887872,125.288633,226.027303,764.967916,-538.940613,1.537601,5.203863,-3.666263,53.82716,0.366171,3496.618505,0.539683,34,0.380952,32,0.619048,52,0.460317,29,0.515152,0.539683,0.527132,0.595144,0.462585,0.300226,0.699774,0.537415,0.460731,0.462585,0.461455,0.598086,0.001,0.01,0.000765,0.009559,151641,146684,18173,?
cmc_labels,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,69,78,0,46.938776,53.061224,0,0.188535,0.367971,0.591006,85.44654,127.403077,226.027303,800.14291,-574.115607,1.537601,5.443149,-3.905548,49.793344,0.33873,3234.581379,0.587302,37,0.345238,29,0.654762,55,0.412698,26,0.560606,0.587302,0.573643,0.630574,0.469388,0.27899,0.72101,0.530612,0.469625,0.469388,0.463336,0.583662,0.001,0.01,0.000636,0.009572,151641,146684,18173,?
cmc_labels,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.133575,0.372801,0.600241,86.568131,129.393853,226.027303,843.965692,-617.938389,1.537601,5.741263,-4.203663,46.395792,0.315618,3013.876003,0.460317,29,0.345238,29,0.654762,55,0.539683,34,0.5,0.460317,0.479339,0.571901,0.435374,0.300349,0.699651,0.564626,0.441152,0.435374,0.437665,0.569205,0.002,0.011,0.000739,0.011377,151641,146684,18173,?
cmc_labels,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,58,89,0,39.455782,60.544218,0,0.067232,0.402977,0.623982,93.399095,134.227386,226.946505,903.409917,-676.463412,1.543854,6.145646,-4.601792,30.551039,0.20783,1985.489199,0.483871,30,0.411765,35,0.588235,50,0.516129,32,0.461538,0.483871,0.472441,0.531879,0.394558,0.321809,0.678191,0.605442,0.400325,0.394558,0.396653,0.527618,0.003,0.014,0.001251,0.013207,151641,146684,18173,?
cmc_labels,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,67,81,0,45.27027,54.72973,0,0.142489,0.371776,0.601724,86.227568,129.540304,228.17232,828.930681,-600.758361,1.541705,5.600883,-4.059178,47.114933,0.318344,3061.497419,0.539683,34,0.435294,37,0.564706,48,0.460317,29,0.478873,0.539683,0.507463,0.557983,0.452703,0.31547,0.68453,0.547297,0.448812,0.452703,0.449153,0.575035,0.004,0.011,0.002096,0.010637,151532,146575,18282,?
cmc_labels,5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,61,87,0,41.216216,58.783784,0,0.094642,0.400245,0.620642,92.830406,133.612821,228.17232,897.741421,-669.569101,1.541705,6.06582,-4.524116,32.661211,0.220684,2122.30407,0.492063,31,0.4,34,0.6,51,0.507937,32,0.476923,0.492063,0.484375,0.542857,0.412162,0.315508,0.684492,0.587838,0.416623,0.412162,0.413582,0.543957,0.003,0.011,0.001877,0.011382,151532,146575,18282,?
cmc_labels,5,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,61,87,0,41.216216,58.783784,0,0.09958,0.386023,0.610904,89.464236,131.405137,228.476196,864.629346,-636.153149,1.543758,5.84209,-4.298332,40.378775,0.27283,2624.173319,0.483871,30,0.360465,31,0.639535,55,0.516129,32,0.491803,0.483871,0.487805,0.572206,0.412162,0.308263,0.691737,0.587838,0.418647,0.412162,0.414858,0.555712,0.001,0.009,0.000693,0.009207,151540,146575,18282,?
cmc_labels,5,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,62,85,0,42.176871,57.823129,0,0.11496,0.381835,0.608755,88.666028,131.229332,226.027303,842.96515,-616.937847,1.537601,5.734457,-4.196856,42.607475,0.289847,2767.786476,0.460317,29,0.345238,29,0.654762,55,0.539683,34,0.5,0.460317,0.479339,0.588057,0.421769,0.307577,0.692423,0.578231,0.427891,0.421769,0.423898,0.578408,0.001,0.009,0.000808,0.009565,151641,146684,18173,?
cmc_labels,5,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,67,80,0,45.578231,54.421769,0,0.163466,0.363897,0.589412,84.500611,127.059426,226.027303,796.410995,-570.383692,1.537601,5.417762,-3.880161,50.963356,0.346689,3310.585452,0.52381,33,0.392857,33,0.607143,51,0.47619,30,0.5,0.52381,0.511628,0.584751,0.455782,0.293815,0.706185,0.544218,0.46441,0.455782,0.456712,0.583206,0.001,0.01,0.00068,0.009735,151641,146684,18173,?
cmc_labels,5,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,62,85,0,42.176871,57.823129,0,0.108519,0.390895,0.611447,90.769731,131.809522,226.027303,857.749794,-631.722491,1.537601,5.835033,-4.297432,38.566078,0.262354,2505.256886,0.52381,33,0.380952,32,0.619048,52,0.47619,30,0.507692,0.52381,0.515625,0.576625,0.421769,0.316975,0.683025,0.578231,0.416586,0.421769,0.418093,0.553145,0.001,0.017,0.000709,0.015046,151641,146684,18173,?
cmc_labels,5,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.208656,0.337336,0.57715,78.332862,124.416107,226.027303,762.188962,-536.16166,1.537601,5.184959,-3.647358,62.308287,0.423866,4047.55348,0.555556,35,0.333333,28,0.666667,56,0.444444,28,0.555556,0.555556,0.555556,0.619237,0.489796,0.279818,0.720182,0.510204,0.489076,0.489796,0.489401,0.620065,0.001,0.009,0.000652,0.009509,151641,146684,18173,?
cmc_labels,5,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,67,80,0,45.578231,54.421769,0,0.151148,0.369034,0.592661,85.69338,127.759942,226.027303,825.045508,-599.018206,1.537601,5.612554,-4.074954,46.870352,0.318846,3044.703495,0.555556,35,0.321429,27,0.678571,57,0.444444,28,0.564516,0.555556,0.56,0.651455,0.455782,0.299689,0.700311,0.544218,0.454345,0.455782,0.453761,0.569625,0.002,0.01,0.000666,0.009979,151641,146684,18173,?
cmc_labels,5,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,58,89,0,39.455782,60.544218,0,0.066167,0.40825,0.632071,94.799705,136.255578,226.027303,928.369998,-702.342695,1.537601,6.315442,-4.777841,28.46733,0.193655,1849.241063,0.444444,28,0.392857,33,0.607143,51,0.555556,35,0.459016,0.444444,0.451613,0.50907,0.394558,0.32634,0.67366,0.605442,0.397693,0.394558,0.396029,0.5247,0.003,0.009,0.000728,0.009564,151641,146684,18173,?
cmc_labels,5,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,67,80,0,45.578231,54.421769,0,0.148566,0.362235,0.589785,84.114713,127.139844,226.027303,812.671557,-586.644255,1.537601,5.528378,-3.990777,49.900662,0.33946,3241.552772,0.571429,36,0.369048,31,0.630952,53,0.428571,27,0.537313,0.571429,0.553846,0.623961,0.455782,0.303997,0.696003,0.544218,0.449216,0.455782,0.451812,0.58139,0.002,0.014,0.000699,0.013067,151641,146684,18173,?
cmc_labels,6,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,69,79,0,46.621622,53.378378,0,0.170957,0.3583,0.58396,83.101976,125.716013,228.17232,796.009871,-567.837551,1.541705,5.378445,-3.83674,52.047337,0.351671,3382.001832,0.539683,34,0.364706,31,0.635294,54,0.460317,29,0.523077,0.539683,0.53125,0.610084,0.466216,0.291946,0.708054,0.533784,0.461654,0.466216,0.463728,0.587981,0.004,0.011,0.001418,0.011142,151548,146575,18282,?
cmc_labels,6,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,52,96,0,35.135135,64.864865,0,0.013676,0.432605,0.640691,100.335765,137.929,228.17232,954.335483,-726.163162,1.541705,6.448213,-4.906508,18.772367,0.12684,1219.81607,0.365079,23,0.364706,31,0.635294,54,0.634921,40,0.425926,0.365079,0.393162,0.527077,0.351351,0.336965,0.663035,0.648649,0.36177,0.351351,0.355031,0.512417,0.002,0.012,0.000936,0.011841,151532,146575,18282,?
cmc_labels,6,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,58,90,0,39.189189,60.810811,0,0.07769,0.409973,0.634054,95.014861,136.384547,228.476196,931.657341,-703.181144,1.543758,6.294982,-4.751224,31.525106,0.213007,2048.782862,0.387097,24,0.348837,30,0.651163,56,0.612903,38,0.444444,0.387097,0.413793,0.532633,0.391892,0.322966,0.677034,0.608108,0.394127,0.391892,0.390765,0.540011,0.002,0.011,0.000719,0.011102,151532,146575,18282,?
