@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

carintstring,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,157,15,0,91.27907,8.72093,0,0.80752,0.257752,0.323748,112.96685,96.154144,205.600818,181.774438,23.82638,1.195354,1.056828,0.138525,-5.019285,-0.029182,-414.29682,0.958678,116,0.078431,4,0.921569,47,0.041322,5,0.966667,0.958678,0.962656,0.951467,0.912791,0.070471,0.929529,0.087209,0.91322,0.912791,0.910753,0.941671,0.067,0.001,0.067378,0.000314,15560,134892,17252,?
carintstring,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,165,8,0,95.375723,4.624277,0,0.897626,0.253854,0.317672,110.856501,93.965176,207.771695,177.6797,30.091995,1.200992,1.02705,0.173942,0.272124,0.001573,22.472794,0.983471,119,0.076923,4,0.923077,48,0.016529,2,0.96748,0.983471,0.97541,0.956771,0.953757,0.059056,0.940944,0.046243,0.954022,0.953757,0.953291,0.954422,0.07,0.001,0.069661,0.000293,15560,134807,17337,?
carintstring,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,158,15,0,91.32948,8.67052,0,0.808966,0.257707,0.323556,112.539332,95.705763,207.771695,182.774438,24.997258,1.200992,1.0565,0.144493,-3.634767,-0.02101,-300.169607,0.958678,116,0.096154,5,0.903846,47,0.041322,5,0.958678,0.958678,0.958678,0.939606,0.913295,0.081198,0.918802,0.086705,0.914671,0.913295,0.912419,0.936833,0.069,0.001,0.066383,0.000272,15560,134807,17337,?
carintstring,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,157,16,0,90.751445,9.248555,0,0.795266,0.259152,0.325658,113.170393,96.327592,207.771695,185.3594,22.412295,1.200992,1.071442,0.129551,-5.761297,-0.033302,-475.78468,0.966942,117,0.115385,6,0.884615,46,0.033058,4,0.95122,0.966942,0.959016,0.931262,0.907514,0.093138,0.906862,0.092486,0.906469,0.907514,0.905433,0.918264,0.058,0,0.057941,0.000287,15560,134807,17337,?
carintstring,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,155,18,0,89.595376,10.404624,0,0.785906,0.260116,0.326889,113.357086,96.467348,210.310948,186.529325,23.781623,1.21567,1.078204,0.137466,-2.304783,-0.013322,-190.592285,0.900826,109,0.038462,2,0.961538,50,0.099174,12,0.981982,0.900826,0.939655,0.945725,0.895954,0.050167,0.949833,0.104046,0.911152,0.895954,0.89931,0.94276,0.067,0.001,0.066965,0.000291,15560,134807,17337,?
carintstring,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,165,8,0,95.375723,4.624277,0,0.901108,0.253854,0.317545,110.628119,93.710042,210.310948,177.6797,32.631248,1.21567,1.02705,0.18862,3.321152,0.019197,274.640181,0.958678,116,0.038462,2,0.961538,50,0.041322,5,0.983051,0.958678,0.970711,0.968452,0.953757,0.03528,0.96472,0.046243,0.956301,0.953757,0.954242,0.968644,0.069,0,0.065828,0.00028,15560,134807,17337,?
carintstring,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,160,13,0,92.485549,7.514451,0,0.835767,0.256744,0.321565,111.887642,94.896292,210.310948,181.189475,29.121473,1.21567,1.047338,0.168332,-0.358548,-0.002073,-29.649884,0.966942,117,0.096154,5,0.903846,47,0.033058,4,0.959016,0.966942,0.962963,0.94493,0.924855,0.074735,0.925265,0.075145,0.926698,0.924855,0.923785,0.941,0.062,0,0.061656,0.000286,15548,134807,17337,?
carintstring,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,162,11,0,93.641618,6.358382,0,0.858027,0.25578,0.320314,111.467801,94.527188,210.310948,180.434588,29.87636,1.21567,1.042974,0.172696,0.056489,0.000327,4.671335,0.983471,119,0.096154,5,0.903846,47,0.016529,2,0.959677,0.983471,0.971429,0.947473,0.936416,0.075631,0.924369,0.063584,0.934803,0.936416,0.934515,0.945066,0.067,0.001,0.066984,0.000278,15560,134807,17337,?
carintstring,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,158,15,0,91.32948,8.67052,0,0.821968,0.257707,0.323556,112.307483,95.483891,210.310948,182.774438,27.53651,1.21567,1.0565,0.159171,-0.075964,-0.000439,-6.281775,0.909091,110,0.019231,1,0.980769,51,0.090909,11,0.990991,0.909091,0.948276,0.964002,0.913295,0.033463,0.966537,0.086705,0.926984,0.913295,0.916031,0.959177,0.064,0,0.062367,0.000299,15560,134807,17337,?
carintstring,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,159,13,0,92.44186,7.55814,0,0.832145,0.256783,0.321997,112.542162,95.634187,205.600818,180.604513,24.996305,1.195354,1.050026,0.145327,-3.657705,-0.021266,-301.910655,0.966942,117,0.078431,4,0.921569,47,0.033058,4,0.966942,0.966942,0.966942,0.94782,0.924419,0.068612,0.931388,0.075581,0.923461,0.924419,0.92189,0.943238,0.067,0,0.063229,0.000328,15560,134892,17252,?
carintstring,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 40.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,160,12,0,93.023256,6.976744,0,0.849639,0.256783,0.321997,112.77334,95.856773,203.165367,181.01955,22.145817,1.181194,1.052439,0.128755,-5.684902,-0.033052,-468.63045,0.942149,114,0.039216,2,0.960784,49,0.057851,7,0.982759,0.942149,0.962025,0.959812,0.930233,0.043142,0.956858,0.069767,0.935545,0.930233,0.931379,0.954215,0.062,0,0.061157,0.000306,15560,134892,17252,?
carintstring,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,160,13,0,92.485549,7.514451,0,0.839483,0.257225,0.322811,112.328978,95.485327,207.771695,182.604513,25.167183,1.200992,1.055517,0.145475,-2.44692,-0.014144,-202.073751,0.942149,114,0.019231,1,0.980769,51,0.057851,7,0.991304,0.942149,0.966102,0.969008,0.924855,0.033638,0.966362,0.075145,0.939814,0.924855,0.925058,0.964352,0.057,0,0.056554,0.00029,15560,134807,17337,?
carintstring,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,159,14,0,91.907514,8.092486,0,0.816862,0.256744,0.321939,112.118624,95.227507,207.771695,181.189475,26.58222,1.200992,1.047338,0.153654,-3.237651,-0.018715,-267.374645,0.983471,119,0.115385,6,0.884615,46,0.016529,2,0.952,0.983471,0.96748,0.93754,0.919075,0.092723,0.907277,0.080925,0.91585,0.919075,0.915247,0.932514,0.052,0.001,0.04818,0.000282,15560,134807,17337,?
carintstring,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,164,9,0,94.797688,5.202312,0,0.887166,0.254335,0.318429,111.066854,94.18917,207.771695,178.264663,29.507033,1.200992,1.030432,0.170561,0.027012,0.000156,2.23069,0.966942,117,0.019231,1,0.980769,51,0.033058,4,0.991525,0.966942,0.979079,0.982438,0.947977,0.026909,0.973091,0.052023,0.954867,0.947977,0.94731,0.977368,0.05,0,0.049342,0.000289,15560,134807,17337,?
carintstring,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,158,15,0,91.32948,8.67052,0,0.809457,0.259634,0.326766,113.380747,96.655175,207.771695,1257.189475,-1049.41778,1.200992,7.266991,-6.065999,-8.73844,-0.050511,-721.645828,0.958678,116,0.096154,5,0.903846,47,0.041322,5,0.958678,0.958678,0.958678,0.933646,0.913295,0.079688,0.920312,0.086705,0.912585,0.913295,0.910888,0.925375,0.048,0,0.047501,0.000274,15560,134807,17337,?
carintstring,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,161,12,0,93.063584,6.936416,0,0.848633,0.256262,0.32119,111.677721,94.785712,210.310948,181.01955,29.291398,1.21567,1.046356,0.169314,0.489449,0.002829,40.474592,0.966942,117,0.076923,4,0.923077,48,0.033058,4,0.966942,0.966942,0.966942,0.948903,0.930636,0.064052,0.935948,0.069364,0.931525,0.930636,0.930826,0.946549,0.05,0.001,0.049785,0.000269,15560,134807,17337,?
carintstring,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,153,20,0,88.439306,11.560694,0,0.757805,0.259634,0.32652,113.147165,96.358571,210.310948,184.69925,25.611698,1.21567,1.067626,0.148044,-2.678848,-0.015485,-221.525372,0.909091,110,0.057692,3,0.942308,49,0.090909,11,0.973451,0.909091,0.940171,0.950175,0.884393,0.066628,0.933372,0.115607,0.90305,0.884393,0.888002,0.941346,0.047,0.001,0.043744,0.000303,15560,134807,17337,?
carintstring,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,155,18,0,89.595376,10.404624,0,0.783419,0.261079,0.327992,113.776927,96.792947,210.310948,188.529325,21.781623,1.21567,1.089765,0.125905,-5.772787,-0.033369,-477.376317,0.950413,115,0.019231,1,0.980769,51,0.049587,6,0.991379,0.950413,0.970464,0.981325,0.895954,0.027277,0.972723,0.104046,0.912269,0.895954,0.901436,0.945453,0.048,0.001,0.048363,0.00027,15560,134807,17337,?
carintstring,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,153,20,0,88.439306,11.560694,0,0.747905,0.260597,0.328114,113.567006,96.829057,210.310948,185.869175,24.441773,1.21567,1.074388,0.141282,-4.358548,-0.025194,-360.426919,0.942149,114,0.153846,8,0.846154,44,0.057851,7,0.934426,0.942149,0.938272,0.905912,0.884393,0.121595,0.878405,0.115607,0.883699,0.884393,0.883471,0.897558,0.042,0.001,0.042686,0.000271,15560,134807,17337,?
carintstring,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,161,11,0,93.604651,6.395349,0,0.857369,0.255329,0.319353,111.901476,94.845446,205.704619,178.434588,27.270032,1.195957,1.03741,0.158547,-2.231976,-0.012977,-184.238647,0.975207,118,0.078431,4,0.921569,47,0.024793,3,0.967213,0.975207,0.971193,0.956895,0.936047,0.063913,0.936087,0.063953,0.939566,0.936047,0.931383,0.954135,0.053,0,0.049332,0.000277,15560,134892,17252,?
carintstring,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,158,14,0,91.860465,8.139535,0,0.825886,0.257267,0.322123,112.754506,95.671421,205.600818,181.189475,24.411343,1.195354,1.053427,0.141926,-3.732893,-0.021703,-308.116705,0.942149,114,0.039216,2,0.960784,49,0.057851,7,0.982759,0.942149,0.962025,0.96046,0.918605,0.04313,0.95687,0.081395,0.92308,0.918605,0.919491,0.955403,0.055,0,0.055138,0.000347,15560,134892,17252,?
carintstring,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,161,12,0,93.063584,6.936416,0,0.85026,0.256262,0.320815,111.90827,94.894995,207.771695,181.01955,26.752145,1.200992,1.046356,0.154637,-1.709954,-0.009884,-141.212986,0.950413,115,0.057692,3,0.942308,49,0.049587,6,0.974576,0.950413,0.962343,0.956135,0.930636,0.054018,0.945982,0.069364,0.93545,0.930636,0.931261,0.955341,0.057,0,0.055568,0.000337,15560,134807,17337,?
carintstring,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,161,12,0,93.063584,6.936416,0,0.84789,0.25578,0.32069,111.697916,94.857977,207.771695,180.01955,27.752145,1.200992,1.040575,0.160417,-2.067726,-0.011952,-170.758832,0.983471,119,0.076923,4,0.923077,48,0.016529,2,0.96748,0.983471,0.97541,0.956929,0.930636,0.058557,0.941443,0.069364,0.936938,0.930636,0.931363,0.947786,0.053,0,0.052113,0.000267,15560,134807,17337,?
carintstring,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,157,16,0,90.751445,9.248555,0,0.802003,0.257707,0.323804,112.539332,95.779129,207.771695,182.3594,25.412295,1.200992,1.054101,0.146892,-3.897801,-0.022531,-321.891754,0.958678,116,0.057692,3,0.942308,49,0.041322,5,0.97479,0.958678,0.966667,0.960823,0.907514,0.051935,0.948065,0.092486,0.920377,0.907514,0.910111,0.946233,0.055,0,0.051315,0.00031,15560,134807,17337,?
carintstring,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,160,13,0,92.485549,7.514451,0,0.839311,0.257225,0.323059,112.328978,95.558862,207.771695,182.604513,25.167183,1.200992,1.055517,0.145475,-3.294917,-0.019046,-272.103804,0.950413,115,0.019231,1,0.980769,51,0.049587,6,0.991379,0.950413,0.970464,0.973935,0.924855,0.030725,0.969275,0.075145,0.93011,0.924855,0.923714,0.964161,0.047,0.001,0.047609,0.000267,15560,134807,17337,?
carintstring,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,157,16,0,90.751445,9.248555,0,0.808191,0.258189,0.324547,112.517404,95.776338,210.310948,183.3594,26.951548,1.21567,1.059881,0.155789,-1.000776,-0.005785,-82.75846,0.92562,112,0,0,1,52,0.07438,9,1,0.92562,0.961373,0.977114,0.907514,0.021883,0.978117,0.092486,0.919759,0.907514,0.909101,0.966542,0.048,0,0.04824,0.000306,15560,134807,17337,?
carintstring,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,162,11,0,93.641618,6.358382,0,0.86249,0.256744,0.32144,111.887642,94.859446,210.310948,182.434588,27.87636,1.21567,1.054535,0.161135,-0.291284,-0.001684,-24.087534,0.966942,117,0.076923,4,0.923077,48,0.033058,4,0.966942,0.966942,0.966942,0.949698,0.936416,0.061041,0.938959,0.063584,0.937726,0.936416,0.936025,0.939254,0.057,0,0.051648,0.000273,15560,134807,17337,?
carintstring,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,160,13,0,92.485549,7.514451,0,0.835274,0.257707,0.323059,112.307483,95.337331,210.310948,183.604513,26.706435,1.21567,1.061298,0.154372,-2.773586,-0.016032,-229.35962,0.966942,117,0.076923,4,0.923077,48,0.033058,4,0.966942,0.966942,0.966942,0.95391,0.924855,0.065679,0.934321,0.075145,0.930385,0.924855,0.918757,0.944502,0.054,0,0.053975,0.000315,15536,134807,17337,?
carintstring,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,151,22,0,87.283237,12.716763,0,0.726423,0.262042,0.330552,114.196768,97.54845,210.310948,188.869175,21.441773,1.21567,1.091729,0.123941,-5.154408,-0.029794,-426.239913,0.92562,112,0.134615,7,0.865385,45,0.07438,9,0.941176,0.92562,0.933333,0.904323,0.872832,0.114409,0.885591,0.127168,0.880823,0.872832,0.873243,0.897592,0.048,0,0.047853,0.000288,15560,134807,17337,?
carintstring,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 50.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,162,10,0,94.186047,5.813953,0,0.874754,0.255329,0.319353,111.901476,94.845446,205.704619,178.849625,26.854994,1.195957,1.039823,0.156134,-1.459166,-0.008484,-120.44702,0.950413,115,0.019608,1,0.980392,50,0.049587,6,0.991379,0.950413,0.970464,0.971885,0.94186,0.028632,0.971368,0.05814,0.95071,0.94186,0.941293,0.971063,0.05,0,0.049505,0.00028,15560,134892,17252,?
